,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5
nan,76.64348326,0.072623497,12.90288743,0.511575298,0.008524007,0.061755912,1.0223458,2.947559912,5.40559482,0.019980694
nan,76.03859602,0.077582178,12.78605429,0.614610892,0.007393629,0.060994787,0.973074059,2.861033237,5.48788834,0.024594766
nan,75.98421158,0.062003429,13.19947938,0.583072946,0.007185962,0.059198621,0.973865643,2.905122395,5.528199942,0.017772812
nan,75.7748456,0.072781404,13.06293932,0.595477383,0.00434987,0.063160206,0.992508932,3.024081715,5.518712161,0.01344149
nan,76.05185604,0.083550184,13.03031807,0.624614136,0.004949301,0.067076835,0.976108361,2.984471237,5.5818075,0.009136773
nan,76.22725027,0.084087161,13.03770486,0.613707992,0.006932381,0.082372089,1.018391256,3.130655934,5.470438109,0.015430786
nan,76.20988051,0.086014055,13.1036379,0.602260173,0.00940472,0.060417026,0.990223971,3.146364321,5.493424032,0.017906342
nan,76.22662689,0.093153124,12.98572568,0.579029003,0.005900594,0.057821433,0.954432832,3.061059322,5.541168447,0.003603092
nan,76.11644959,0.07957652,13.13215735,0.560494911,0.005163098,0.028160872,1.014314667,2.715395736,5.559839741,0.019800472
nan,76.53682149,0.076783513,13.07883241,0.610760083,0.005042614,0.086910119,1.009066153,3.031148026,5.478448414,0.008144378
nan,75.6800342,0.10361404,13.17258395,0.597444271,0.004852054,0.092310091,0.991751225,2.949973582,5.61628607,0.020706692
nan,75.92198907,0.073286965,13.05141084,0.679953342,0.006634234,0.082893858,1.046142568,2.994723296,5.497824248,0.011588493
nan,76.46517838,0.077031782,12.90770753,0.582383432,0.005733662,0.076442609,0.935780119,3.13925736,5.636623435,0.014061013
nan,76.41115627,0.097746006,13.09684083,0.587823609,0.00866191,0.076134981,0.958694645,2.982218873,5.489873582,0.017526806
nan,76.73805921,0.071583989,12.78425156,0.545383701,0.007340515,0.063640743,0.973108519,2.970321459,5.534105855,0.01094462
nan,75.85052273,0.083705812,12.86129361,0.614137876,0.009448996,0.08564248,1.094563108,2.966276312,5.514429635,0.017743049
nan,76.14772223,0.053717061,12.82346756,0.614663619,0.004788043,0.083875104,1.017535185,2.940448166,5.554330128,0.017139995
nan,75.42585229,0.078383025,13.09431392,0.553388382,0.006128181,0.034011464,0.983635925,2.807516294,5.525862777,0.015790431
nan,76.54973045,0.108440951,12.88293866,0.545370851,0.008866805,0.050505023,0.972072075,2.814566268,5.505441305,0.017128603
nan,76.65963441,0.081261841,13.07840223,0.564362324,0.005746593,0.052642448,1.01196816,2.974569201,5.44265181,0.025310037
nan,76.34044542,0.082704046,12.8513667,0.661651257,0.005040754,0.083550676,1.0258644,2.959937784,5.548279349,-0.000804723
nan,76.31290693,0.067344311,12.78372062,0.48197504,0.005694475,0.082805362,0.964606472,2.941128086,5.508728933,0.009843126
nan,76.64215864,0.097955872,13.05806796,0.53567158,0.007889834,0.106170461,1.00550453,2.998050096,5.521065862,0.019026926
nan,76.47267161,0.079662001,12.8365442,0.578264536,0.007577024,0.085040389,0.981876007,2.881174867,5.520573009,0.012682365
